Time (yr BP),Temperature Change
799000,-8.099845193
798000,-8.029409877
797000,-7.889464182
796000,-7.539991327
795000,-6.906752883
794000,-6.100274369
793000,-5.285234721
792000,-4.460804779
791000,-3.555498956
790000,-2.615996026
789000,-1.704730149
788000,-0.852416334
787000,-0.269183098
786000,-0.150691259
785000,-0.358250191
784000,-0.661004375
783000,-0.922206854
782000,-1.114798933
781000,-1.233220662
780000,-1.281707221
779000,-1.363737099
778000,-1.545035652
777000,-1.779161745
776000,-2.078979254
775000,-2.510327156
774000,-3.008853047
773000,-3.40315311
772000,-3.563015685
771000,-3.600694881
770000,-3.835576304
769000,-4.410990909
768000,-5.093692112
767000,-5.47550532
766000,-5.357230691
765000,-4.995993285
764000,-4.869263841
763000,-5.22009386
762000,-5.869802498
761000,-6.347467127
760000,-6.300546815
759000,-5.838481126
758000,-5.412729185
757000,-5.468300325
756000,-6.064414612
755000,-6.793050274
754000,-7.304464138
753000,-7.586115116
752000,-7.71797109
751000,-7.742017889
750000,-7.724683546
749000,-7.751657364
748000,-7.801427888
747000,-7.806437177
746000,-7.791277374
745000,-7.824938901
744000,-7.86657373
743000,-7.76989532
742000,-7.492948539
741000,-7.020635551
740000,-6.240903832
739000,-5.260077176
738000,-4.406304089
737000,-3.833044666
736000,-3.527295619
735000,-3.432563557
734000,-3.472491743
733000,-3.695322652
732000,-4.107956216
731000,-4.516768476
730000,-4.829126967
729000,-5.083708763
728000,-5.227166572
727000,-5.167709184
726000,-5.014041168
725000,-5.182018016
724000,-5.92302775
723000,-6.878676765
722000,-7.419765588
721000,-7.287978372
720000,-6.771325582
719000,-6.225773688
718000,-5.707998801
717000,-5.161095013
716000,-4.576400603
715000,-3.99310788
714000,-3.573215647
713000,-3.417766428
712000,-3.387342209
711000,-3.355639124
710000,-3.304158789
709000,-3.218921468
708000,-3.13822169
707000,-3.077979396
706000,-2.934318143
705000,-2.65886583
704000,-2.323104235
703000,-2.031002525
702000,-1.874159398
701000,-1.891363084
700000,-1.927138674
699000,-1.793600442
698000,-1.595047939
697000,-1.495683853
696000,-1.480401611
695000,-1.482092236
694000,-1.513302764
693000,-1.6861793
692000,-1.98409872
691000,-2.281984472
690000,-2.565388963
689000,-2.813762753
688000,-3.05699649
687000,-3.394692379
686000,-3.789047851
685000,-4.152370336
684000,-4.483759126
683000,-4.861120056
682000,-5.335175209
681000,-5.580573186
680000,-5.323303742
679000,-5.077982936
678000,-5.298091986
677000,-5.565880759
676000,-5.708487392
675000,-6.067080356
674000,-6.585278867
673000,-6.964867954
672000,-7.04520521
671000,-6.936200564
670000,-7.027332932
669000,-7.452844353
668000,-7.882770695
667000,-8.073216798
666000,-8.031768065
665000,-7.793231351
664000,-7.483790912
663000,-7.346327779
662000,-7.424292676
661000,-7.489380496
660000,-7.375661149
659000,-7.090640249
658000,-6.69834899
657000,-6.364647311
656000,-6.306469289
655000,-6.551593684
654000,-6.837232798
653000,-6.911803437
652000,-6.797543865
651000,-6.657791893
650000,-6.585633622
649000,-6.637453246
648000,-6.790937003
647000,-6.908900535
646000,-6.936071066
645000,-6.955749953
644000,-7.073504022
643000,-7.334533951
642000,-7.669570346
641000,-7.924149161
640000,-8.001659814
639000,-7.940131586
638000,-7.861307548
637000,-7.884582843
636000,-7.976912376
635000,-7.977789718
634000,-7.871467067
633000,-7.82936839
632000,-7.889413855
631000,-7.85515105
630000,-7.509373161
629000,-6.700934328
628000,-5.457842956
627000,-4.053253276
626000,-2.871251744
625000,-2.216054566
624000,-2.018263052
623000,-1.927787471
622000,-1.74343536
621000,-1.52873852
620000,-1.414446954
619000,-1.350667628
618000,-1.226836661
617000,-0.996633395
616000,-0.701774659
615000,-0.510968925
614000,-0.497067183
613000,-0.594573765
612000,-0.723251902
611000,-0.8229554
610000,-0.970412973
609000,-1.323720121
608000,-1.876487798
607000,-2.478567877
606000,-2.985747481
605000,-3.37387287
604000,-3.697278113
603000,-3.968318334
602000,-4.243439649
601000,-4.590500955
600000,-4.963766795
599000,-5.343886668
598000,-5.638194444
597000,-5.51232097
596000,-4.876779207
595000,-4.271596785
594000,-4.209025342
593000,-4.522700586
592000,-4.67322949
591000,-4.355802557
590000,-4.007254733
589000,-4.269360204
588000,-4.977599407
587000,-5.493993197
586000,-5.61380332
585000,-5.667596441
584000,-5.676643214
583000,-5.151707544
582000,-3.965301057
581000,-2.546018318
580000,-1.383982034
579000,-0.86110321
578000,-0.904921149
577000,-1.036653468
576000,-1.013250645
575000,-0.947679886
574000,-0.951419413
573000,-0.982531106
572000,-0.981893761
571000,-0.976725275
570000,-1.008234632
569000,-1.075401052
568000,-1.179971074
567000,-1.348456012
566000,-1.616121229
565000,-2.008847854
564000,-2.53934279
563000,-3.183784665
562000,-3.895402279
561000,-4.623578717
560000,-5.245343157
559000,-5.45470222
558000,-5.073350351
557000,-4.392539989
556000,-3.900552974
555000,-4.016533058
554000,-4.705893695
553000,-5.463265065
552000,-5.820570296
551000,-5.823446512
550000,-5.962688937
549000,-6.343584683
548000,-6.708617691
547000,-7.054726368
546000,-7.32706086
545000,-7.319491874
544000,-7.069646745
543000,-6.83983214
542000,-6.803620997
541000,-6.905573719
540000,-6.99277608
539000,-6.928780017
538000,-6.677917275
537000,-6.44065059
536000,-6.383485128
535000,-6.47937618
534000,-6.640885799
533000,-6.681679897
532000,-6.410326616
531000,-5.759976267
530000,-4.882395756
529000,-4.180074289
528000,-3.93795416
527000,-4.004065372
526000,-4.061938395
525000,-4.005798741
524000,-3.887281659
523000,-3.667109476
522000,-3.341654597
521000,-3.107947619
520000,-3.043171236
519000,-3.103052194
518000,-3.296429805
517000,-3.580225967
516000,-3.880172876
515000,-4.206714169
514000,-4.550032793
513000,-4.842801861
512000,-5.014043834
511000,-5.045778703
510000,-4.968027897
509000,-4.734776922
508000,-4.345016629
507000,-4.071459047
506000,-3.968026465
505000,-3.771752931
504000,-3.52640874
503000,-3.426498324
502000,-3.413645832
501000,-3.338294158
500000,-3.160643022
499000,-2.977999163
498000,-2.875921962
497000,-2.826355492
496000,-2.796890286
495000,-2.770152052
494000,-2.674893698
493000,-2.477828958
492000,-2.193930181
491000,-1.827970197
490000,-1.492914717
489000,-1.368485611
488000,-1.535500692
487000,-1.913998297
486000,-2.317517773
485000,-2.631163575
484000,-2.918122446
483000,-3.271535726
482000,-3.681177324
481000,-4.085335412
480000,-4.431775278
479000,-4.57001058
478000,-4.357451583
477000,-4.177751288
476000,-4.534389286
475000,-5.18316197
474000,-5.375637625
473000,-4.912396989
472000,-4.530898392
471000,-4.865892426
470000,-5.652738117
469000,-6.419684327
468000,-7.016985259
467000,-7.345496568
466000,-7.437964075
465000,-7.342576058
464000,-7.079229779
463000,-6.843942084
462000,-6.878241
461000,-7.179545024
460000,-7.512682356
459000,-7.724572272
458000,-7.751628062
457000,-7.495945936
456000,-6.931911495
455000,-6.33887396
454000,-6.094682028
453000,-6.190788678
452000,-6.336529792
451000,-6.443193521
450000,-6.443552983
449000,-6.252367786
448000,-6.021430437
447000,-6.07371842
446000,-6.390420749
445000,-6.661578822
444000,-6.895018315
443000,-7.252468278
442000,-7.68342424
441000,-8.040031939
440000,-8.254361822
439000,-8.374141261
438000,-8.470024346
437000,-8.432007094
436000,-8.185512058
435000,-7.958259089
434000,-7.89059258
433000,-7.874372522
432000,-7.78214682
431000,-7.458760793
430000,-6.76037999
429000,-5.696975156
428000,-4.362512257
427000,-2.948259273
426000,-1.765707573
425000,-1.162552226
424000,-1.216279998
423000,-1.350210941
422000,-1.123771619
421000,-0.677659496
420000,-0.276471795
419000,0.027588584
418000,0.305567625
417000,0.475106232
416000,0.483423231
415000,0.457922218
414000,0.510581443
413000,0.677954378
412000,0.995870067
411000,1.422025448
410000,1.788070673
409000,1.980312513
408000,2.050483661
407000,2.095737736
406000,2.117871789
405000,2.03980047
404000,1.823483744
403000,1.485071026
402000,1.034700568
401000,0.518012567
400000,0.012191905
399000,-0.427438157
398000,-0.82395893
397000,-1.305651983
396000,-2.004820357
395000,-2.874912208
394000,-3.692152543
393000,-4.302259048
392000,-4.71651096
391000,-5.013918689
390000,-5.231874514
389000,-5.127836662
388000,-4.497751317
387000,-3.786150331
386000,-3.679074435
385000,-4.122564328
384000,-4.470390231
383000,-4.343279569
382000,-4.063849693
381000,-4.177425337
380000,-4.679135806
379000,-5.239403064
378000,-5.702621507
377000,-6.092165676
376000,-6.348935208
375000,-6.233282201
374000,-5.713927721
373000,-5.217307561
372000,-5.156800438
371000,-5.476514215
370000,-5.932091312
369000,-6.290959565
368000,-6.426194842
367000,-6.467466698
366000,-6.528419406
365000,-6.603987324
364000,-6.684752205
363000,-6.840041448
362000,-7.108363502
361000,-7.390218076
360000,-7.622536311
359000,-7.787657835
358000,-7.855476909
357000,-7.817331287
356000,-7.681215473
355000,-7.429030534
354000,-7.125065262
353000,-6.921565383
352000,-6.849924165
351000,-6.813845611
350000,-6.787899044
349000,-6.914916248
348000,-7.213601237
347000,-7.493839285
346000,-7.68839302
345000,-7.841705757
344000,-7.996190465
343000,-8.129447526
342000,-8.005345996
341000,-7.307994486
340000,-6.077242089
339000,-4.632516813
338000,-3.097996473
337000,-1.409968611
336000,0.47138294
335000,2.294766418
334000,3.419674202
333000,3.372319193
332000,2.404347701
331000,1.351967466
330000,0.76328193
329000,0.495042188
328000,0.255054203
327000,-0.091796697
326000,-0.556577304
325000,-1.109302537
324000,-1.725743082
323000,-2.408091332
322000,-3.134160255
321000,-3.850512817
320000,-4.456777353
319000,-4.679249854
318000,-4.270240289
317000,-3.461072002
316000,-2.873758366
315000,-2.824596562
314000,-3.072132546
313000,-3.435896434
312000,-3.896017713
311000,-4.344860663
310000,-4.692208003
309000,-4.965090111
308000,-5.198093316
307000,-5.179088569
306000,-4.832518658
305000,-4.636293134
304000,-4.899312277
303000,-5.386026505
302000,-5.73165766
301000,-5.775664635
300000,-5.813420653
299000,-6.085816168
298000,-6.238990295
297000,-5.980655667
296000,-5.711670436
295000,-5.729789869
294000,-5.673644415
293000,-5.26877319
292000,-4.615829353
291000,-3.954004559
290000,-3.557282537
289000,-3.544328212
288000,-3.747160626
287000,-4.030907308
286000,-4.380514886
285000,-4.774687484
284000,-5.196937074
283000,-5.671707553
282000,-6.18597332
281000,-6.667414734
280000,-7.119231322
279000,-7.498709655
278000,-7.712465124
277000,-7.810925165
276000,-7.870524629
275000,-7.980543649
274000,-8.136919061
273000,-8.241290678
272000,-8.251230983
271000,-8.148205456
270000,-7.95138299
269000,-7.728027751
268000,-7.483339869
267000,-7.163096182
266000,-6.760340574
265000,-6.336345886
264000,-6.079746026
263000,-6.178616761
262000,-6.406990194
261000,-6.466456515
260000,-6.363190848
259000,-6.179055573
258000,-6.118472801
257000,-6.307163238
256000,-6.588139332
255000,-6.740789217
254000,-6.731866031
253000,-6.661068873
252000,-6.528851399
251000,-6.29702205
250000,-5.909957147
249000,-5.361439397
248000,-4.895189952
247000,-4.423849528
246000,-3.37927183
245000,-1.66678934
244000,0.109858379
243000,1.246679056
242000,1.358424768
241000,0.580568192
240000,-0.52257401
239000,-1.441091375
238000,-2.093390237
237000,-2.688770477
236000,-3.348622648
235000,-4.074242563
234000,-4.857583969
233000,-5.583561468
232000,-6.08755671
231000,-6.30902357
230000,-6.370791874
229000,-6.472857854
228000,-6.434990116
227000,-6.163040229
226000,-6.119563079
225000,-6.478100022
224000,-6.795011085
223000,-6.714388905
222000,-6.257345337
221000,-5.543893893
220000,-4.720140599
219000,-3.902776401
218000,-3.039514577
217000,-2.066947999
216000,-1.163112937
215000,-0.646250049
214000,-0.607123957
213000,-0.824143232
212000,-1.088872306
211000,-1.352213326
210000,-1.662292634
209000,-2.05960149
208000,-2.508313036
207000,-2.960140257
206000,-3.406216988
205000,-3.816734865
204000,-4.002805942
203000,-3.644326624
202000,-2.774451233
201000,-1.948510488
200000,-1.554777298
199000,-1.647995968
198000,-2.159797559
197000,-2.908511789
196000,-3.72437467
195000,-4.492590012
194000,-5.019022872
193000,-5.234317053
192000,-5.449720614
191000,-5.756980217
190000,-5.777691432
189000,-5.510140271
188000,-5.444095704
187000,-5.928927173
186000,-6.719301641
185000,-7.351477607
184000,-7.681434554
183000,-7.798609876
182000,-7.78644509
181000,-7.637078144
180000,-7.237105187
179000,-6.575411821
178000,-6.11693664
177000,-6.304984426
176000,-6.771365929
175000,-6.977242012
174000,-6.884795426
173000,-6.638147853
172000,-6.570205175
171000,-6.787244889
170000,-6.845313827
169000,-6.647362803
168000,-6.657596598
167000,-7.069630629
166000,-7.538170084
165000,-7.713516012
164000,-7.490986128
163000,-7.106345779
162000,-7.008284725
161000,-7.103389186
160000,-7.054555483
159000,-7.164898564
158000,-7.68662101
157000,-8.211193487
156000,-8.36646123
155000,-8.160573034
154000,-7.812747381
153000,-7.498851424
152000,-7.274023033
151000,-7.196204231
150000,-7.279913778
149000,-7.477426236
148000,-7.725457714
147000,-7.912544383
146000,-7.975569656
145000,-7.991948673
144000,-8.069675725
143000,-8.21914671
142000,-8.37938327
141000,-8.535458789
140000,-8.693996942
139000,-8.75010806
138000,-8.564387352
137000,-8.095109018
136000,-7.245154128
135000,-5.916836415
134000,-4.26321178
133000,-2.527295275
132000,-0.782265684
131000,0.858406675
130000,2.290934029
129000,3.073963424
128000,2.835990855
127000,1.787454173
126000,1.154075669
125000,1.247919359
124000,1.284828615
123000,1.112557727
122000,0.864299475
121000,0.605322517
120000,0.414657074
119000,0.143092593
118000,-0.589600358
117000,-1.640203373
116000,-2.631542766
115000,-3.525671062
114000,-4.322850083
113000,-4.945276244
112000,-5.365962688
111000,-5.560997019
110000,-5.786516479
109000,-6.147938508
108000,-5.444635406
107000,-4.012076745
106000,-3.869536709
105000,-4.300802853
104000,-4.752794582
103000,-4.15648761
102000,-3.256534199
101000,-3.304447562
